0FF87,14,3840 x 2160,QHD +,Intel Core M5(Skylake / 6. generace),2,LPDDR4,2.400,16,UHD 4K0,601,HDD,NVIDIA GeForce GTX 1070,red,30,264,266,3
3A9KY,17.3,1920 x 1080,Full HD,Intel Core M3(Skylake / 6. generace),2,DDR4 SODIMM,2.133,8,no OS,387,SSD,AMD Radeon R7 M445,grey,37,285,307,4
7TFBQ,14,1920 x 1080,Full HD,Intel Core M3(Skylake / 6. generace),2,DDR3 SODIMM,1.666,64,Windows 8.1,173,SSHD,AMD Radeon R7 M445,black,12,307,199,2
-AM2H,14,2560 x 1440,WQHD,Intel Core i3(Kaby Lake / 7. generace) ,2,LPDDR4,2.400,32,Windows 8.1,712,HDD,NVIDIA GeForce GTX 960M,grey,19,329,240,5
C7FEN,14,3200 x 1800,HD,Intel Core M3(Skylake / 6. generace),4,DDR4 SODIMM,2.133,16,UHD 4K0,498,SSHD,AMD Radeon R5 M430,black,36,350,281,1
GON6F,15.6,1366 x 768,Full HD,Intel Core M5(Skylake / 6. generace),2,DDR3 SODIMM,1.666,32,Windows 7,46,SSHD,NVIDIA Quadro M1000M,black,43,367,321,4
J6GW7,15.6,1366 x 768,HD,Intel Core M3(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.133,12,Windows 10,823,SSHD,AMD Radeon R7 M445,black,50,389,214,2
M2NMC,15.6,1280 x 800,HD,Intel Core i5(Broadwell / 5. generace),2,DDR3 SODIMM,2.133,8,Windows 7,1361,SSHD,NVIDIA GeForce GTX 960M,black,25,411,255,3
PJG04,13.3,2560 x 1440,WQHD,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,2.133,32,Windows 10,208,HDD,NVIDIA GeForce GTX 1060,white,33,432,295,1
T2NQW,13.3,3200 x 1800,QHD +,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,1.666,32,Linux,1686,SSD,AMD Radeon R5 M430,white,49,253,188,4
WXHG1,17.3,3200 x 1800,QHD +,Intel Core i7(Skylake / 6. generace),4,DDR4 SODIMM,2.400,16,Linux,1472,SSHD,NVIDIA GeForce 940MX,black,15,275,229,0
ZEO8T,17.3,1366 x 768,HD,Intel Core i3(Skylake / 6. generace),2,DDR3 SODIMM,2.133,8,no OS,1278,HDD,NVIDIA GeForce GTX 960M,black,31,297,269,3
2XHKL,15.6,1280 x 800,WXGA,Intel Core i3(Kaby Lake / 7. generace) ,4,LPDDR4,2.400,8,Windows 7,1797,HDD,NVIDIA GeForce GTX 1060,white,38,318,310,1
6SOAQ,14,1280 x 800,UHD 4K0,Intel Core i7(Haswell / 4. generace),2,DDR4 SODIMM,2.400,64,no OS,334,HDD,AMD Radeon R5 M430,silver,46,340,203,2
9AV1I,15.6,1366 x 768,UHD 4K0,Intel Core M7(Skylake / 6. generace),4,DDR3 SODIMM,2.133,32,Linux,120,HDD,NVIDIA GeForce 940MX,silver,21,362,243,0
BSOS-,15.6,1920 x 1080,Full HD,Intel Core i7(Haswell / 4. generace),2,DDR4 SODIMM,1.666,12,Windows 10,659,HDD,NVIDIA GeForce GTX 1050,silver,28,383,284,3
E-W5F,13.3,2560 x 1440,WQHD,Intel Core i7(Crystal Well / 4. generace),4,DDR3 SODIMM,2.400,12,Linux,1460,HDD,NVIDIA GeForce GTX 1060,silver,44,405,388,5
I6PV7,13.3,3200 x 1800,WQHD,Intel Core i7(Broadwell / 5. generace),2,LPDDR4,2.133,16,Windows 10,983,SSD,NVIDIA GeForce GTX 1060,silver,11,427,217,2
LNWMZ,13.3,1366 x 768,QHD +,Intel Core i7(Crystal Well / 4. generace),4,DDR4 SODIMM,1.666,64,Linux,770,HDD,NVIDIA GeForce GTX 1050,silver,27,449,258,4
O6PZ5,17.3,1366 x 768,Full HD,Intel Core i7(Crystal Well / 4. generace),2,DDR4 SODIMM,1.666,16,Windows 7,1308,SSD,AMD Radeon R5 M430,grey,34,269,299,1
S1WPW,17.3,1920 x 1080,Full HD,Intel Core i7(Broadwell / 5. generace),4,LPDDR4,2.400,32,Windows 10,381,SSHD,NVIDIA Quadro M1000M,grey,50,291,191,5
VIPGO,14,1920 x 1080,QHD +,Intel Core M7(Skylake / 6. generace),2,DDR3 SODIMM,2.133,8,Linux,993,HDD,AMD Radeon R7 M445,grey,16,313,232,0
Y1X7F,14,2560 x 1440,UHD 4K0,Intel Core M7(Skylake / 6. generace),4,LPDDR4,2.400,8,Windows 10,1419,SSD,AMD Radeon R5 M430,grey,24,334,273,4
1WQJL,15.6,2560 x 1440,QHD +,Intel Core M5(Skylake / 6. generace),2,LPDDR4,2.400,64,Windows 8.1,1957,SSHD,NVIDIA GeForce GTX 1070,grey,40,351,313,1
5EXAC,15.6,3200 x 1800,QHD +,Intel Core i7(Haswell / 4. generace),2,DDR3 SODIMM,2.133,32,UHD 4K0,1743,SSD,NVIDIA Quadro M1000M,red,47,373,206,3
8W415,13.3,1366 x 768,HD,Intel Core i7(Haswell / 4. generace),4,DDR4 SODIMM,1.666,8,Windows 8.1,281,SSHD,AMD Radeon R7 M445,red,22,395,247,0
ASXRA,13.3,1280 x 800,HD,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,2.400,12,Linux,1058,HDD,NVIDIA GeForce GTX 960M,red,30,416,287,4
D-452,17.3,1366 x 768,UHD 4K0,Intel Core i7(Skylake / 6. generace),2,DDR4 SODIMM,2.133,12,Windows 10,311,SSHD,NVIDIA GeForce GTX 1070,red,46,438,180,5
HRYVU,13.3,1280 x 800,WQHD,Intel Core i5(Kaby Lake / 7. generace),2,DDR3 SODIMM,1.666,64,no OS,392,SSHD,NVIDIA GeForce GTX 1070,red,12,259,221,3
KN5LZ,17.3,1920 x 1080,QHD +,Intel Core M3(Skylake / 6. generace),2,LPDDR4,2.133,8,UHD 4K0,930,SSHD,AMD Radeon R7 M445,red,19,280,261,0
N5YBR,14,2560 x 1440,WXGA,Intel Core M3(Skylake / 6. generace),4,DDR3 SODIMM,2.400,64,Windows 8.1,716,SSHD,NVIDIA GeForce GTX 1050,black,35,302,302,2
QN5PI,14,1366 x 768,HD,Intel Core i5(Broadwell / 5. generace),2,LPDDR4,2.133,16,UHD 4K0,1255,HDD,NVIDIA GeForce GTX 1060,black,43,324,195,5
UIYFO,15.6,3200 x 1800,WXGA,Intel Core i5(Broadwell / 5. generace),2,DDR4 SODIMM,1.666,12,Windows 8.1,1041,SSHD,AMD Radeon R7 M445,black,18,346,235,3
X056G,15.6,3200 x 1800,HD,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.400,12,Linux,1491,SSHD,AMD Radeon R7 M445,silver,25,367,276,4
0IZX8,13.3,1920 x 1080,Full HD,Intel Core i5(Broadwell / 5. generace),2,LPDDR4,2.133,12,Windows 10,1366,SSHD,AMD Radeon R5 M430,grey,41,389,380,2
4D6-D,13.3,1280 x 800,Full HD,Intel Core i5(Skylake / 6. generace),4,DDR4 SODIMM,1.666,12,Linux,1598,HDD,NVIDIA GeForce GTX 960M,silver,49,411,209,5
7WC05,17.3,2560 x 1440,WXGA,Intel Core i3(Skylake / 6. generace),2,DDR3 SODIMM,2.400,16,Windows 8.1,1690,SSHD,AMD Radeon R5 M430,white,24,433,250,1
-D6RX,13.3,3200 x 1800,QHD +,Intel Core M3(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.133,12,Windows 8.1,228,SSD,AMD Radeon R7 M445,white,31,253,291,4
C9C42,15.6,1366 x 768,HD,Intel Core i7(Crystal Well / 4. generace),2,DDR3 SODIMM,1.666,12,UHD 4K0,14,SSHD,NVIDIA GeForce GTX 1050,white,38,275,183,2
GR6UU,14,1366 x 768,WQHD,Intel Core i7(Haswell / 4. generace),2,LPDDR4,2.400,64,Windows 10,552,HDD,NVIDIA GeForce GTX 1060,white,13,297,224,3
J9DLM,17.3,3840 x 2160,WXGA,Intel Core i7(Haswell / 4. generace),4,DDR3 SODIMM,1.666,32,Windows 10,339,SSD,AMD Radeon R5 M430,white,21,318,265,1
M57BD,15.6,3840 x 2160,UHD 4K0,Intel Core i7(Haswell / 4. generace),4,LPDDR4,2.133,16,Linux,500,SSHD,NVIDIA GeForce GTX 1070,silver,37,335,368,2
PMDOJ,14,3200 x 1800,WQHD,Intel Core i7(Crystal Well / 4. generace),4,DDR3 SODIMM,1.666,8,Windows 8.1,663,HDD,NVIDIA GeForce GTX 1050,silver,44,357,198,0
T47FA,14,3200 x 1800,QHD +,Intel Core i7(Crystal Well / 4. generace),2,LPDDR4,2.400,8,UHD 4K0,1194,HDD,NVIDIA Quadro M1000M,silver,19,379,239,3
W0D63,13.3,3840 x 2160,HD,Intel Core i7(Crystal Well / 4. generace),2,DDR4 SODIMM,2.133,64,Windows 8.1,988,SSHD,AMD Radeon R7 M445,silver,27,400,279,5
ZH8W8,15.6,3840 x 2160,WXGA,Intel Core i7(Crystal Well / 4. generace),2,DDR3 SODIMM,1.666,12,Windows 8.1,1526,SSD,AMD Radeon R5 M430,white,34,422,383,2
20E-0,13.3,2560 x 1440,WXGA,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,2.400,64,Windows 7,1313,HDD,NVIDIA GeForce GTX 1050,red,50,444,213,0
6VL0S,14,3840 x 2160,UHD 4K0,Intel Core M3(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.133,12,no OS,1851,HDD,NVIDIA GeForce 940MX,grey,16,264,253,1
9CEQX,14,3200 x 1800,QHD +,Intel Core M7(Skylake / 6. generace),2,LPDDR4,1.666,12,Linux,612,HDD,AMD Radeon R7 M445,grey,32,286,357,5
BVLGP,14,2560 x 1440,WQHD,Intel Core i7(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.133,12,Windows 10,1180,HDD,NVIDIA GeForce GTX 960M,grey,40,308,187,2
EQEUG,13.3,1920 x 1080,WQHD,Intel Core M5(Skylake / 6. generace),2,DDR3 SODIMM,2.133,64,UHD 4K0,1962,HDD,NVIDIA GeForce GTX 1070,grey,15,330,227,4
I9MKM,14,3200 x 1800,QHD +,Intel Core i7(Kaby Lake / 7. generace),2,LPDDR4,2.133,8,Windows 7,499,SSHD,NVIDIA Quadro M1000M,grey,22,351,268,1
LQFAE,13.3,1920 x 1080,HD,Intel Core M5(Skylake / 6. generace),2,DDR3 SODIMM,1.666,16,Windows 7,286,HDD,NVIDIA Quadro M1000M,red,38,373,372,5
OLMO6,13.3,1280 x 800,UHD 4K0,Intel Core M3(Skylake / 6. generace),4,LPDDR4,1.666,12,no OS,824,SSD,NVIDIA GeForce GTX 1050,black,46,395,201,0
S4FEB,17.3,1920 x 1080,Full HD,Intel Core M3(Skylake / 6. generace),2,LPDDR4,2.133,16,Windows 10,610,SSHD,NVIDIA GeForce GTX 1060,red,12,416,242,4
VLM53,17.3,2560 x 1440,WQHD,Intel Core i5(Haswell / 4. generace),4,DDR4 SODIMM,2.400,8,Linux,1149,SSD,AMD Radeon R5 M430,black,28,438,346,1
YHFWV,13.3,3200 x 1800,QHD +,Intel Core M3(Skylake / 6. generace),2,DDR4 SODIMM,2.133,8,Windows 10,1662,SSD,AMD Radeon R5 M430,red,35,259,386,3
1ZN9M,14,2560 x 1440,QHD +,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.133,16,Windows 8.1,1473,HDD,AMD Radeon R5 M430,silver,11,281,216,0
5HUZS,13.3,1366 x 768,HD,Intel Core i5(Broadwell / 5. generace),4,DDR4 SODIMM,1.666,8,Windows 7,1260,SSHD,NVIDIA GeForce GTX 1060,white,18,302,257,4
8CNQK,15.6,1280 x 800,WXGA,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,2.133,8,no OS,631,HDD,NVIDIA GeForce GTX 960M,black,34,319,360,5
AUUGB,15.6,3840 x 2160,UHD 4K0,Intel Core i7(Broadwell / 5. generace),4,LPDDR4,2.133,64,Windows 8.1,1893,HDD,NVIDIA GeForce 940MX,black,41,341,190,3
DCNTH,13.3,1920 x 1080,QHD +,Intel Core i3(Skylake / 6. generace),2,DDR4 SODIMM,2.400,32,Windows 10,122,SSHD,NVIDIA GeForce GTX 1070,black,48,362,231,4
H8UK9,14,3200 x 1800,Full HD,Intel Core i3(Skylake / 6. generace),4,LPDDR4,1.666,16,Linux,1909,SSD,NVIDIA GeForce GTX 1060,black,24,384,271,2
KQOA1,14,1366 x 768,WQHD,Intel Core i7(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.400,12,UHD 4K0,446,SSD,AMD Radeon R7 M445,white,31,406,375,5
N8V16,13.3,1366 x 768,HD,Intel Core i7(Haswell / 4. generace),4,LPDDR4,2.133,16,Windows 8.1,985,SSD,NVIDIA GeForce GTX 960M,white,47,428,205,1
Q3ODY,14,1280 x 800,WXGA,Intel Core i7(Haswell / 4. generace),4,LPDDR4,2.400,64,UHD 4K0,771,HDD,NVIDIA GeForce GTX 1070,silver,13,449,245,4
ULV5Q,14,2560 x 1440,QHD +,Intel Core i7(Haswell / 4. generace),4,DDR4 SODIMM,2.400,8,Linux,1677,SSD,NVIDIA GeForce GTX 1060,white,30,270,349,2
X3OVV,14,1920 x 1080,Full HD,Intel Core i7(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.133,16,Linux,1095,SSHD,AMD Radeon R7 M445,red,37,292,390,3
0ZV8N,15.6,1920 x 1080,Full HD,Intel Core M5(Skylake / 6. generace),4,LPDDR4,1.666,64,Windows 10,882,SSHD,NVIDIA GeForce GTX 960M,silver,12,314,219,1
4G3ZE,15.6,2560 x 1440,WQHD,Intel Core i3(Broadwell / 5. generace),4,LPDDR4,2.400,12,UHD 4K0,1215,SSHD,NVIDIA GeForce GTX 1070,black,19,335,260,4
7YWPK,13.3,3200 x 1800,QHD +,Intel Core M3(Skylake / 6. generace),4,DDR4 SODIMM,2.133,8,UHD 4K0,1206,SSD,NVIDIA Quadro M1000M,silver,26,357,364,0
-U3FB,14,3200 x 1800,QHD +,Intel Core i3(Broadwell / 5. generace),4,DDR3 SODIMM,1.666,64,Windows 8.1,48,SSD,AMD Radeon R7 M445,silver,43,379,193,3
CBWT4,17.3,1366 x 768,HD,Intel Core M7(Skylake / 6. generace),2,LPDDR4,1.666,64,UHD 4K0,1281,SSHD,NVIDIA GeForce GTX 1050,grey,50,400,234,1
GU3J-,14,1280 x 800,WXGA,Intel Core M7(Skylake / 6. generace),4,DDR4 SODIMM,2.400,16,Windows 7,68,HDD,NVIDIA GeForce GTX 1070,silver,25,422,338,2
JPW-1,14,3840 x 2160,UHD 4K0,Intel Core M7(Skylake / 6. generace),2,LPDDR4,2.133,12,Linux,936,SSHD,NVIDIA GeForce GTX 1060,grey,32,444,378,0
M741T,14,3840 x 2160,HD,Intel Core M5(Skylake / 6. generace),4,DDR4 SODIMM,1.666,8,Windows 10,1864,SSD,NVIDIA GeForce 940MX,grey,49,265,208,3
PPXDK,15.6,2560 x 1440,QHD +,Intel Core M5(Skylake / 6. generace),2,DDR3 SODIMM,2.400,64,Windows 8.1,699,SSD,AMD Radeon R5 M430,grey,15,286,249,5
TK44Q,13.3,1366 x 768,HD,Intel Core M3(Kaby Lake / 7. generace),2,LPDDR4,2.133,32,UHD 4K0,718,SSHD,NVIDIA GeForce GTX 1060,black,22,303,352,2
W3XVH,13.3,1280 x 800,WXGA,Intel Core i7(Broadwell / 5. generace),2,DDR4 SODIMM,2.400,16,Linux,504,SSHD,NVIDIA GeForce GTX 1050,grey,38,325,182,0
ZK4L-,13.3,1366 x 768,HD,Intel Core M3(Skylake / 6. generace),2,LPDDR4,2.400,12,UHD 4K0,1042,SSD,NVIDIA GeForce 940MX,red,45,346,223,1
22BYF,13.3,3840 x 2160,UHD 4K0,Intel Core i5(Haswell / 4. generace),2,DDR3 SODIMM,2.133,64,Windows 7,829,SSD,AMD Radeon R5 M430,red,21,368,326,5
6Y5O7,15.6,1920 x 1080,Full HD,Intel Core i7(Kaby Lake / 7. generace),2,DDR3 SODIMM,1.666,64,no OS,1367,SSD,NVIDIA GeForce GTX 1060,red,28,390,367,2
9FBFZ,17.3,1920 x 1080,Full HD,Intel Core i5(Haswell / 4. generace),4,LPDDR4,2.400,32,Linux,1153,SSHD,NVIDIA GeForce 940MX,red,44,412,197,4
BY5S4,14,2560 x 1440,WQHD,Intel Core M7(Skylake / 6. generace),2,DDR3 SODIMM,2.400,8,Linux,1692,SSD,NVIDIA GeForce 940MX,red,10,433,237,1
FTBIW,14,3200 x 1800,WXGA,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,2.133,12,UHD 4K0,1478,SSD,NVIDIA GeForce 940MX,red,27,254,341,3
IA5-N,15.6,1280 x 800,HD,Intel Core i5(Broadwell / 5. generace),2,DDR4 SODIMM,1.666,8,Windows 7,15,SSHD,NVIDIA Quadro M1000M,black,34,276,382,0
LTC0T,15.6,2560 x 1440,HD,Intel Core i3(Skylake / 6. generace),4,LPDDR4,2.133,64,no OS,1803,SSD,AMD Radeon R7 M445,black,41,297,212,4
OO6CL,13.3,3840 x 2160,Full HD,Intel Core i7(Broadwell / 5. generace),2,DDR4 SODIMM,2.133,32,Windows 7,340,HDD,NVIDIA GeForce GTX 960M,black,16,319,315,5
S7C4C,13.3,2560 x 1440,WQHD,Intel Core i5(Kaby Lake / 7. generace),4,DDR3 SODIMM,1.666,16,Windows 10,126,HDD,NVIDIA GeForce 940MX,black,23,341,356,3
VO6UI,17.3,3840 x 2160,QHD +,Intel Core i7(Kaby Lake / 7. generace),4,LPDDR4,2.400,8,Linux,665,SSD,NVIDIA Quadro M1000M,black,40,363,186,0
YKCK-,17.3,3840 x 2160,QHD +,Intel Core i7(Haswell / 4. generace),4,LPDDR4,2.133,8,Windows 10,451,HDD,AMD Radeon R7 M445,white,47,384,226,2
12JY2,17.3,1366 x 768,UHD 4K0,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.133,8,no OS,989,SSD,NVIDIA GeForce GTX 1050,silver,22,406,330,5
5JDO7,14,1366 x 768,WXGA,Intel Core i7(Haswell / 4. generace),4,DDR4 SODIMM,2.400,8,Windows 7,776,SSD,NVIDIA GeForce GTX 1070,white,29,428,371,3
8FKEZ,14,1280 x 800,WXGA,Intel Core i7(Haswell / 4. generace),4,DDR3 SODIMM,1.666,32,no OS,334,HDD,NVIDIA Quadro M1000M,white,46,450,200,5
AXD6R,15.6,3840 x 2160,UHD 4K0,Intel Core i7(Crystal Well / 4. generace),4,DDR3 SODIMM,2.133,16,Linux,728,SSD,AMD Radeon R7 M445,white,12,270,304,2
DFKII,15.6,1920 x 1080,QHD +,Intel Core i7(Crystal Well / 4. generace),2,DDR3 SODIMM,2.133,12,no OS,1815,SSD,NVIDIA GeForce GTX 1070,white,19,287,345,0
HAD9O,15.6,2560 x 1440,WXGA,Intel Core i5(Haswell / 4. generace),4,LPDDR4,2.400,8,no OS,1425,HDD,NVIDIA GeForce GTX 1060,silver,35,309,385,1
KSK0F,17.3,1366 x 768,QHD +,Intel Core i7(Haswell / 4. generace),4,DDR4 SODIMM,2.133,64,UHD 4K0,1963,SSD,AMD Radeon R5 M430,silver,42,330,215,5
NAEQ8,17.3,3200 x 1800,WXGA,Intel Core M7(Skylake / 6. generace),4,DDR3 SODIMM,1.666,32,Windows 8.1,1750,SSHD,NVIDIA GeForce 940MX,silver,18,352,319,2
Q6L3D,14,3840 x 2160,UHD 4K0,Intel Core i7(Broadwell / 5. generace),2,DDR4 SODIMM,2.400,16,Windows 7,287,HDD,NVIDIA GeForce GTX 1050,silver,25,374,359,4
UOET5,17.3,1920 x 1080,Full HD,Intel Core M7(Skylake / 6. generace),4,DDR3 SODIMM,2.133,8,Windows 7,73,SSHD,NVIDIA GeForce GTX 1060,grey,41,396,189,1
X6LKX,14,2560 x 1440,HD,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,2.400,8,Linux,1535,HDD,NVIDIA Quadro M1000M,grey,48,417,230,5
01SX2,17.3,1366 x 768,WQHD,Intel Core i3(Haswell / 4. generace),2,DDR4 SODIMM,2.400,64,UHD 4K0,398,SSD,NVIDIA GeForce 940MX,red,15,439,333,0
4JLNU,15.6,3200 x 1800,QHD +,Intel Core M5(Skylake / 6. generace),2,LPDDR4,2.400,32,Linux,329,SSHD,NVIDIA GeForce GTX 1050,grey,31,260,374,4
71TEL,15.6,3200 x 1800,HD,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,2.133,64,UHD 4K0,723,HDD,NVIDIA GeForce GTX 960M,grey,38,281,204,1
-XM5R,13.3,1366 x 768,Full HD,Intel Core i5(Haswell / 4. generace),2,DDR3 SODIMM,1.666,12,Windows 8.1,509,SSHD,AMD Radeon R5 M430,grey,13,303,307,3
CETHJ,13.3,2560 x 1440,WXGA,Intel Core i5(Haswell / 4. generace),4,DDR4 SODIMM,2.400,8,Windows 7,1047,HDD,NVIDIA GeForce 940MX,grey,20,325,348,0
GWM9A,17.3,3840 x 2160,UHD 4K0,Intel Core i5(Haswell / 4. generace),2,DDR3 SODIMM,2.133,64,Windows 10,834,SSD,NVIDIA GeForce GTX 1070,white,37,347,389,2
JSTZG,17.3,1366 x 768,UHD 4K0,Intel Core i3(Haswell / 4. generace),4,DDR3 SODIMM,1.666,32,Linux,1971,HDD,NVIDIA Quadro M1000M,grey,44,368,218,5
M-MP8,17.3,3200 x 1800,QHD +,Intel Core i3(Haswell / 4. generace),4,DDR4 SODIMM,2.400,16,Windows 8.1,615,SSHD,AMD Radeon R7 M445,red,19,390,322,3
PSU30,14,1366 x 768,HD,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,1.666,12,Windows 8.1,1697,SSHD,NVIDIA GeForce GTX 960M,red,26,412,363,4
TNNTR,14,2560 x 1440,QHD +,Intel Core M3(Kaby Lake / 7. generace),4,DDR3 SODIMM,1.666,16,Windows 7,1483,HDD,NVIDIA GeForce 940MX,red,34,433,192,2
W5UJX,17.3,1280 x 800,WXGA,Intel Core i3(Skylake / 6. generace),2,DDR3 SODIMM,2.400,64,Windows 8.1,20,SSD,NVIDIA Quadro M1000M,black,50,254,296,5
ZN1AP,15.6,3840 x 2160,UHD 4K0,Intel Core i7(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.133,64,no OS,1807,SSD,AMD Radeon R7 M445,black,16,271,337,1
2IUNG,13.3,1920 x 1080,WQHD,Intel Core i7(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.400,32,Windows 7,345,HDD,NVIDIA GeForce GTX 960M,black,32,293,377,4
612DM,13.3,1920 x 1080,Full HD,Intel Core M5(Skylake / 6. generace),2,LPDDR4,1.666,16,Linux,847,SSD,NVIDIA GeForce GTX 1070,white,39,314,207,2
9IV4D,17.3,1280 x 800,WQHD,Intel Core i7(Haswell / 4. generace),2,DDR3 SODIMM,2.400,12,Windows 8.1,669,SSHD,NVIDIA Quadro M1000M,black,15,336,311,3
BD2H6,17.3,3200 x 1800,QHD +,Intel Core i7(Haswell / 4. generace),4,LPDDR4,2.400,8,Windows 8.1,833,SSD,AMD Radeon R7 M445,black,22,358,351,1
FWV8A,13.3,1366 x 768,HD,Intel Core i7(Skylake / 6. generace),2,DDR3 SODIMM,1.666,64,UHD 4K0,994,SSD,AMD Radeon R5 M430,white,29,379,181,4
ID2Y3,15.6,1366 x 768,HD,Intel Core i7(Haswell / 4. generace),4,DDR3 SODIMM,2.400,32,Linux,1372,HDD,NVIDIA GeForce GTX 1060,red,45,401,285,0
L-VPV,14,1920 x 1080,HD,Intel Core M5(Skylake / 6. generace),2,LPDDR4,2.400,8,no OS,1319,HDD,AMD Radeon R5 M430,white,12,423,325,3
OR320,15.6,2560 x 1440,WXGA,Intel Core i7(Crystal Well / 4. generace),2,DDR4 SODIMM,1.666,64,Windows 7,1105,SSHD,NVIDIA GeForce GTX 1060,white,28,445,366,1
S-WSS,15.6,2560 x 1440,WQHD,Intel Core i3(Broadwell / 5. generace),2,LPDDR4,2.400,8,Windows 8.1,1643,SSD,NVIDIA GeForce GTX 1050,white,35,265,196,2
V53JJ,13.3,3200 x 1800,QHD +,Intel Core i3(Haswell / 4. generace),2,DDR4 SODIMM,2.133,32,UHD 4K0,1430,SSD,NVIDIA GeForce GTX 1060,silver,10,287,299,0
YMW-P,17.3,2560 x 1440,HD,Intel Core M7(Skylake / 6. generace),4,DDR3 SODIMM,2.133,32,Windows 7,206,HDD,AMD Radeon R5 M430,silver,17,309,340,3
153MG,15.6,1280 x 800,WXGA,Intel Core i7(Kaby Lake / 7. generace),4,DDR4 SODIMM,1.666,16,no OS,1545,HDD,NVIDIA GeForce 940MX,silver,34,331,381,5
50-D9,14,1280 x 800,WXGA,Intel Core M7(Skylake / 6. generace),2,DDR4 SODIMM,1.666,12,Windows 7,292,SSD,NVIDIA GeForce GTX 1050,black,41,352,273,2
8I44E,14,3840 x 2160,UHD 4K0,Intel Core M5(Skylake / 6. generace),4,LPDDR4,2.133,8,Linux,78,HDD,NVIDIA GeForce GTX 1060,black,48,374,314,0
A0AU6,14,2560 x 1440,Full HD,Intel Core i7(Haswell / 4. generace),2,DDR4 SODIMM,1.666,64,Linux,1718,SSD,AMD Radeon R5 M430,black,23,396,355,1
DV48Y,15.6,2560 x 1440,WQHD,Intel Core i5(Haswell / 4. generace),2,DDR4 SODIMM,2.400,32,UHD 4K0,403,SSHD,NVIDIA GeForce GTX 960M,white,31,417,184,5
HDAYP,15.6,3840 x 2160,Full HD,Intel Core i5(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.133,16,no OS,941,SSHD,AMD Radeon R5 M430,white,47,434,288,0
KV4OV,15.6,3200 x 1800,UHD 4K0,Intel Core i7(Skylake / 6. generace),4,DDR3 SODIMM,1.666,8,Windows 7,727,SSHD,NVIDIA Quadro M1000M,red,13,255,329,4
NRA1M,17.3,2560 x 1440,Full HD,Intel Core i5(Haswell / 4. generace),4,DDR4 SODIMM,2.400,8,no OS,218,SSHD,AMD Radeon R7 M445,grey,29,277,369,1
R95SE,13.3,1366 x 768,UHD 4K0,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,2.133,64,Windows 7,1052,HDD,NVIDIA GeForce GTX 960M,white,37,298,262,3
UQBIK,17.3,1920 x 1080,Full HD,Intel Core i3(Kaby Lake / 7. generace) ,2,LPDDR4,1.666,64,Windows 10,1590,SSHD,NVIDIA Quadro M1000M,silver,44,320,303,0
XM59B,17.3,1366 x 768,WQHD,Intel Core i5(Broadwell / 5. generace),4,DDR4 SODIMM,2.400,16,Linux,354,HDD,NVIDIA Quadro M1000M,white,19,342,343,4
04BM4,14,3200 x 1800,WXGA,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.400,16,no OS,1327,SSHD,AMD Radeon R7 M445,silver,26,363,384,5
4MIC9,14,1366 x 768,QHD +,Intel Core i5(Broadwell / 5. generace),2,LPDDR4,2.133,12,UHD 4K0,1701,HDD,NVIDIA GeForce GTX 960M,silver,42,385,277,3
7HB31,13.3,1280 x 800,HD,Intel Core i7(Kaby Lake / 7. generace),2,DDR3 SODIMM,1.666,8,UHD 4K0,239,SSD,NVIDIA GeForce GTX 960M,silver,50,407,317,0
-ZJUS,15.6,1280 x 800,WXGA,Intel Core i7(Kaby Lake / 7. generace),4,LPDDR4,2.400,64,no OS,25,SSHD,NVIDIA GeForce GTX 1060,silver,25,429,358,2
CHC7Y,14,3840 x 2160,UHD 4K0,Intel Core i7(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.133,32,Linux,563,HDD,NVIDIA GeForce GTX 960M,grey,32,450,188,5
GZJXQ,14,1366 x 768,UHD 4K0,Intel Core M3(Skylake / 6. generace),4,DDR3 SODIMM,2.133,16,no OS,350,SSD,NVIDIA GeForce GTX 1050,grey,48,271,291,3
